ir, 2017-02-02 09:58:41, 564.0
ir, 2017-02-02 09:58:51, 568.0
ir, 2017-02-02 09:59:01, 567.0
ir, 2017-02-02 09:59:11, 567.0
ir, 2017-02-02 09:59:21, 564.0
ir, 2017-02-02 09:59:31, 565.0
ir, 2017-02-02 09:59:41, 568.0
ir, 2017-02-02 10:00:01, 564.0
blue, 2017-02-02 10:00:01, 456.0
ir, 2017-02-02 10:00:11, 564.0
ir, 2017-02-02 10:00:21, 566.0
ir, 2017-02-02 10:00:31, 566.0
ir, 2017-02-02 10:00:41, 567.0
ir, 2017-02-02 10:00:51, 565.0
ir, 2017-02-02 10:01:01, 567.0
ir, 2017-02-02 10:01:11, 566.0
ir, 2017-02-02 10:01:21, 567.0
ir, 2017-02-02 10:01:31, 565.0
ir, 2017-02-02 10:01:41, 565.0
ir, 2017-02-02 10:01:51, 568.0
ir, 2017-02-02 10:02:01, 567.0
ir, 2017-02-02 10:02:11, 567.0
ir, 2017-02-02 10:02:21, 565.0
ir, 2017-02-02 10:02:31, 567.0
ir, 2017-02-02 10:02:41, 567.0
ir, 2017-02-02 10:02:51, 567.0
ir, 2017-02-02 10:03:01, 564.0
ir, 2017-02-02 10:03:11, 564.0
blue, 2017-02-02 10:03:11, 455.0
ir, 2017-02-02 10:03:21, 567.0
ir, 2017-02-02 10:03:31, 566.0
ir, 2017-02-02 10:03:41, 565.0
ir, 2017-02-02 10:03:51, 563.0
ir, 2017-02-02 10:04:01, 567.0
ir, 2017-02-02 10:04:11, 566.0
ir, 2017-02-02 10:04:21, 567.0
ir, 2017-02-02 10:04:31, 565.0
ir, 2017-02-02 10:04:41, 564.0
ir, 2017-02-02 10:04:51, 567.0
ir, 2017-02-02 10:05:01, 567.0
ir, 2017-02-02 10:05:11, 567.0
ir, 2017-02-02 10:05:21, 564.0
ir, 2017-02-02 10:05:31, 567.0
ir, 2017-02-02 10:05:41, 567.0
ir, 2017-02-02 10:05:51, 568.0
ir, 2017-02-02 10:06:01, 564.0
ir, 2017-02-02 10:06:11, 564.0
ir, 2017-02-02 10:06:21, 564.0
ir, 2017-02-02 10:06:31, 563.0
ir, 2017-02-02 10:06:41, 563.0
blue, 2017-02-02 10:06:41, 457.0
ir, 2017-02-02 10:06:51, 563.0
ir, 2017-02-02 10:07:01, 566.0
ir, 2017-02-02 10:07:11, 567.0
ir, 2017-02-02 10:07:21, 566.0
ir, 2017-02-02 10:07:31, 564.0
ir, 2017-02-02 10:07:41, 564.0
ir, 2017-02-02 10:07:51, 565.0
ir, 2017-02-02 10:08:01, 566.0
ir, 2017-02-02 10:08:11, 566.0
ir, 2017-02-02 10:08:21, 564.0
ir, 2017-02-02 10:08:31, 567.0
ir, 2017-02-02 10:08:41, 567.0
ir, 2017-02-02 10:08:51, 567.0
ir, 2017-02-02 10:09:01, 564.0
ir, 2017-02-02 10:09:11, 564.0
ir, 2017-02-02 10:09:21, 567.0
ir, 2017-02-02 10:09:31, 567.0
ir, 2017-02-02 10:09:41, 568.0
ir, 2017-02-02 10:09:51, 564.0
ir, 2017-02-02 10:10:01, 564.0
blue, 2017-02-02 10:10:01, 456.0
ir, 2017-02-02 10:10:11, 567.0
ir, 2017-02-02 10:10:21, 566.0
ir, 2017-02-02 10:10:31, 565.0
ir, 2017-02-02 10:10:41, 565.0
ir, 2017-02-02 10:10:51, 567.0
ir, 2017-02-02 10:11:01, 566.0
ir, 2017-02-02 10:11:11, 566.0
ir, 2017-02-02 10:11:21, 563.0
ir, 2017-02-02 10:11:31, 566.0
ir, 2017-02-02 10:11:41, 563.0
ir, 2017-02-02 10:11:51, 564.0
ir, 2017-02-02 10:12:01, 563.0
ir, 2017-02-02 10:12:11, 564.0
ir, 2017-02-02 10:12:21, 567.0
ir, 2017-02-02 10:12:31, 568.0
ir, 2017-02-02 10:12:41, 565.0
ir, 2017-02-02 10:12:51, 563.0
ir, 2017-02-02 10:13:01, 566.0
ir, 2017-02-02 10:13:11, 564.0
blue, 2017-02-02 10:13:11, 455.0
ir, 2017-02-02 10:13:21, 564.0
ir, 2017-02-02 10:13:31, 565.0
ir, 2017-02-02 10:13:41, 564.0
ir, 2017-02-02 10:13:51, 567.0
ir, 2017-02-02 10:14:01, 564.0
ir, 2017-02-02 10:14:11, 564.0
ir, 2017-02-02 10:14:21, 565.0
ir, 2017-02-02 10:14:31, 567.0
ir, 2017-02-02 10:14:41, 566.0
ir, 2017-02-02 10:14:51, 567.0
ir, 2017-02-02 10:15:01, 564.0
ir, 2017-02-02 10:15:11, 565.0
ir, 2017-02-02 10:15:21, 567.0
ir, 2017-02-02 10:15:31, 567.0
ir, 2017-02-02 10:15:41, 567.0
ir, 2017-02-02 10:15:51, 564.0
ir, 2017-02-02 10:16:01, 564.0
ir, 2017-02-02 10:16:11, 566.0
ir, 2017-02-02 10:16:21, 564.0
ir, 2017-02-02 10:16:31, 564.0
ir, 2017-02-02 10:16:41, 565.0
blue, 2017-02-02 10:16:41, 455.0
ir, 2017-02-02 10:16:51, 567.0
ir, 2017-02-02 10:17:01, 567.0
ir, 2017-02-02 10:17:11, 567.0
ir, 2017-02-02 10:17:21, 564.0
ir, 2017-02-02 10:17:31, 564.0
ir, 2017-02-02 10:17:41, 567.0
ir, 2017-02-02 10:17:51, 567.0
ir, 2017-02-02 10:18:01, 564.0
ir, 2017-02-02 10:18:11, 563.0
ir, 2017-02-02 10:18:21, 567.0
ir, 2017-02-02 10:18:31, 567.0
ir, 2017-02-02 10:18:41, 564.0
ir, 2017-02-02 10:18:51, 563.0
ir, 2017-02-02 10:19:01, 564.0
ir, 2017-02-02 10:19:11, 567.0
ir, 2017-02-02 10:19:21, 567.0
ir, 2017-02-02 10:19:31, 565.0
ir, 2017-02-02 10:19:41, 564.0
ir, 2017-02-02 10:19:51, 564.0
ir, 2017-02-02 10:20:01, 564.0
blue, 2017-02-02 10:20:01, 456.0
ir, 2017-02-02 10:20:11, 565.0
ir, 2017-02-02 10:20:21, 565.0
ir, 2017-02-02 10:20:31, 564.0
ir, 2017-02-02 10:20:41, 566.0
ir, 2017-02-02 10:20:51, 567.0
ir, 2017-02-02 10:21:01, 564.0
ir, 2017-02-02 10:21:11, 564.0
ir, 2017-02-02 10:21:21, 566.0
ir, 2017-02-02 10:21:31, 564.0
ir, 2017-02-02 10:21:41, 564.0
ir, 2017-02-02 10:21:51, 564.0
ir, 2017-02-02 10:22:01, 564.0
ir, 2017-02-02 10:22:11, 565.0
ir, 2017-02-02 10:22:21, 566.0
ir, 2017-02-02 10:22:31, 567.0
ir, 2017-02-02 10:22:41, 564.0
ir, 2017-02-02 10:22:51, 567.0
ir, 2017-02-02 10:23:01, 565.0
ir, 2017-02-02 10:23:11, 564.0
blue, 2017-02-02 10:23:11, 455.0
ir, 2017-02-02 10:23:21, 563.0
ir, 2017-02-02 10:23:31, 565.0
ir, 2017-02-02 10:23:41, 567.0
ir, 2017-02-02 10:23:51, 567.0
ir, 2017-02-02 10:24:01, 564.0
ir, 2017-02-02 10:24:11, 565.0
ir, 2017-02-02 10:24:21, 567.0
ir, 2017-02-02 10:24:31, 567.0
ir, 2017-02-02 10:24:41, 564.0
ir, 2017-02-02 10:24:51, 564.0
ir, 2017-02-02 10:25:01, 564.0
ir, 2017-02-02 10:25:11, 567.0
ir, 2017-02-02 10:25:21, 567.0
ir, 2017-02-02 10:25:31, 564.0
ir, 2017-02-02 10:25:41, 564.0
ir, 2017-02-02 10:25:51, 567.0
ir, 2017-02-02 10:26:01, 567.0
ir, 2017-02-02 10:26:11, 567.0
ir, 2017-02-02 10:26:21, 565.0
ir, 2017-02-02 10:26:31, 566.0
ir, 2017-02-02 10:26:41, 565.0
blue, 2017-02-02 10:26:41, 455.0
ir, 2017-02-02 10:26:51, 564.0
ir, 2017-02-02 10:27:01, 564.0
ir, 2017-02-02 10:27:11, 564.0
ir, 2017-02-02 10:27:21, 567.0
ir, 2017-02-02 10:27:31, 566.0
ir, 2017-02-02 10:27:41, 567.0
ir, 2017-02-02 10:27:51, 565.0
ir, 2017-02-02 10:28:01, 564.0
ir, 2017-02-02 10:28:11, 567.0
ir, 2017-02-02 10:28:21, 567.0
ir, 2017-02-02 10:28:31, 564.0
ir, 2017-02-02 10:28:41, 564.0
ir, 2017-02-02 10:28:51, 567.0
ir, 2017-02-02 10:29:01, 566.0
ir, 2017-02-02 10:29:11, 567.0
ir, 2017-02-02 10:29:21, 564.0
ir, 2017-02-02 10:29:31, 564.0
ir, 2017-02-02 10:29:41, 568.0
ir, 2017-02-02 10:29:51, 564.0
ir, 2017-02-02 10:30:01, 563.0
blue, 2017-02-02 10:30:01, 455.0
ir, 2017-02-02 10:30:11, 564.0
ir, 2017-02-02 10:30:21, 567.0
ir, 2017-02-02 10:30:31, 566.0
ir, 2017-02-02 10:30:41, 567.0
ir, 2017-02-02 10:30:51, 564.0
ir, 2017-02-02 10:31:01, 565.0
ir, 2017-02-02 10:31:11, 568.0
ir, 2017-02-02 10:31:21, 567.0
ir, 2017-02-02 10:31:31, 565.0
ir, 2017-02-02 10:31:41, 564.0
ir, 2017-02-02 10:31:51, 567.0
ir, 2017-02-02 10:32:01, 567.0
ir, 2017-02-02 10:32:11, 568.0
ir, 2017-02-02 10:32:21, 564.0
ir, 2017-02-02 10:32:31, 564.0
ir, 2017-02-02 10:32:41, 567.0
ir, 2017-02-02 10:32:51, 567.0
ir, 2017-02-02 10:33:01, 564.0
ir, 2017-02-02 10:33:11, 564.0
blue, 2017-02-02 10:33:11, 456.0
ir, 2017-02-02 10:33:21, 568.0
ir, 2017-02-02 10:33:31, 568.0
ir, 2017-02-02 10:33:41, 567.0
ir, 2017-02-02 10:33:51, 564.0
ir, 2017-02-02 10:34:01, 564.0
ir, 2017-02-02 10:34:11, 567.0
ir, 2017-02-02 10:34:21, 566.0
ir, 2017-02-02 10:34:31, 563.0
ir, 2017-02-02 10:34:41, 564.0
ir, 2017-02-02 10:34:51, 565.0
ir, 2017-02-02 10:35:01, 567.0
ir, 2017-02-02 10:35:11, 567.0
ir, 2017-02-02 10:35:21, 565.0
ir, 2017-02-02 10:35:31, 564.0
ir, 2017-02-02 10:35:41, 566.0
ir, 2017-02-02 10:35:51, 566.0
ir, 2017-02-02 10:36:01, 564.0
ir, 2017-02-02 10:36:11, 564.0
ir, 2017-02-02 10:36:21, 564.0
ir, 2017-02-02 10:36:31, 564.0
ir, 2017-02-02 10:36:41, 564.0
blue, 2017-02-02 10:36:41, 455.0
ir, 2017-02-02 10:36:51, 564.0
ir, 2017-02-02 10:37:01, 564.0
ir, 2017-02-02 10:37:11, 567.0
ir, 2017-02-02 10:37:21, 566.0
ir, 2017-02-02 10:37:31, 563.0
ir, 2017-02-02 10:37:41, 564.0
ir, 2017-02-02 10:37:51, 568.0
ir, 2017-02-02 10:38:01, 567.0
ir, 2017-02-02 10:38:11, 567.0
ir, 2017-02-02 10:38:21, 563.0
ir, 2017-02-02 10:38:31, 564.0
ir, 2017-02-02 10:38:41, 567.0
ir, 2017-02-02 10:38:51, 568.0
ir, 2017-02-02 10:39:01, 563.0
ir, 2017-02-02 10:39:11, 563.0
ir, 2017-02-02 10:39:21, 566.0
ir, 2017-02-02 10:39:31, 566.0
ir, 2017-02-02 10:39:41, 568.0
ir, 2017-02-02 10:39:51, 564.0
ir, 2017-02-02 10:40:01, 563.0
blue, 2017-02-02 10:40:01, 456.0
ir, 2017-02-02 10:40:11, 567.0
ir, 2017-02-02 10:40:21, 567.0
ir, 2017-02-02 10:40:31, 564.0
ir, 2017-02-02 10:40:41, 564.0
ir, 2017-02-02 10:40:51, 566.0
ir, 2017-02-02 10:41:01, 566.0
ir, 2017-02-02 10:41:11, 567.0
ir, 2017-02-02 10:41:21, 563.0
ir, 2017-02-02 10:41:31, 563.0
ir, 2017-02-02 10:41:41, 567.0
ir, 2017-02-02 10:41:51, 567.0
ir, 2017-02-02 10:42:01, 564.0
ir, 2017-02-02 10:42:11, 563.0
ir, 2017-02-02 10:42:21, 567.0
ir, 2017-02-02 10:42:31, 566.0
ir, 2017-02-02 10:42:41, 565.0
ir, 2017-02-02 10:42:51, 564.0
ir, 2017-02-02 10:43:01, 564.0
ir, 2017-02-02 10:43:11, 565.0
blue, 2017-02-02 10:43:11, 456.0
ir, 2017-02-02 10:43:21, 565.0
ir, 2017-02-02 10:43:31, 564.0
ir, 2017-02-02 10:43:41, 565.0
ir, 2017-02-02 10:43:51, 566.0
ir, 2017-02-02 10:44:01, 567.0
ir, 2017-02-02 10:44:11, 567.0
ir, 2017-02-02 10:44:21, 563.0
ir, 2017-02-02 10:44:31, 564.0
ir, 2017-02-02 10:44:41, 566.0
ir, 2017-02-02 10:44:51, 565.0
ir, 2017-02-02 10:45:01, 564.0
ir, 2017-02-02 10:45:11, 564.0
ir, 2017-02-02 10:45:21, 566.0
ir, 2017-02-02 10:45:31, 567.0
ir, 2017-02-02 10:45:41, 566.0
ir, 2017-02-02 10:45:51, 564.0
ir, 2017-02-02 10:46:01, 564.0
ir, 2017-02-02 10:46:11, 568.0
ir, 2017-02-02 10:46:21, 564.0
ir, 2017-02-02 10:46:31, 563.0
ir, 2017-02-02 10:46:41, 564.0
blue, 2017-02-02 10:46:41, 456.0
ir, 2017-02-02 10:46:51, 567.0
ir, 2017-02-02 10:47:01, 567.0
ir, 2017-02-02 10:47:11, 567.0
ir, 2017-02-02 10:47:21, 565.0
ir, 2017-02-02 10:47:31, 564.0
ir, 2017-02-02 10:47:41, 566.0
ir, 2017-02-02 10:47:51, 567.0
ir, 2017-02-02 10:48:01, 564.0
ir, 2017-02-02 10:48:11, 565.0
ir, 2017-02-02 10:48:21, 567.0
ir, 2017-02-02 10:48:31, 566.0
ir, 2017-02-02 10:48:41, 567.0
ir, 2017-02-02 10:48:51, 563.0
ir, 2017-02-02 10:49:01, 564.0
ir, 2017-02-02 10:49:11, 566.0
ir, 2017-02-02 10:49:21, 566.0
ir, 2017-02-02 10:49:31, 568.0
ir, 2017-02-02 10:49:41, 564.0
ir, 2017-02-02 10:49:51, 564.0
ir, 2017-02-02 10:50:01, 564.0
blue, 2017-02-02 10:50:01, 456.0
ir, 2017-02-02 10:50:11, 563.0
ir, 2017-02-02 10:50:21, 563.0
ir, 2017-02-02 10:50:31, 564.0
ir, 2017-02-02 10:50:41, 566.0
ir, 2017-02-02 10:50:51, 566.0
ir, 2017-02-02 10:51:01, 564.0
ir, 2017-02-02 10:51:11, 564.0
ir, 2017-02-02 10:51:21, 567.0
ir, 2017-02-02 10:51:31, 567.0
ir, 2017-02-02 10:51:41, 566.0
ir, 2017-02-02 10:51:51, 563.0
ir, 2017-02-02 10:52:01, 563.0
ir, 2017-02-02 10:52:11, 566.0
ir, 2017-02-02 10:52:21, 567.0
ir, 2017-02-02 10:52:31, 565.0
ir, 2017-02-02 10:52:41, 565.0
ir, 2017-02-02 10:52:51, 566.0
ir, 2017-02-02 10:53:01, 565.0
ir, 2017-02-02 10:53:11, 564.0
blue, 2017-02-02 10:53:11, 455.0
ir, 2017-02-02 10:53:21, 564.0
ir, 2017-02-02 10:53:31, 564.0
ir, 2017-02-02 10:53:41, 567.0
ir, 2017-02-02 10:53:51, 566.0
ir, 2017-02-02 10:54:01, 564.0
ir, 2017-02-02 10:54:11, 564.0
ir, 2017-02-02 10:54:21, 567.0
ir, 2017-02-02 10:54:31, 567.0
ir, 2017-02-02 10:54:41, 566.0
ir, 2017-02-02 10:54:51, 563.0
ir, 2017-02-02 10:55:01, 563.0
ir, 2017-02-02 10:55:11, 567.0
ir, 2017-02-02 10:55:21, 567.0
ir, 2017-02-02 10:55:31, 565.0
ir, 2017-02-02 10:55:41, 563.0
ir, 2017-02-02 10:55:51, 567.0
ir, 2017-02-02 10:56:01, 567.0
ir, 2017-02-02 10:56:11, 567.0
ir, 2017-02-02 10:56:21, 564.0
ir, 2017-02-02 10:56:31, 564.0
ir, 2017-02-02 10:56:41, 563.0
blue, 2017-02-02 10:56:41, 455.0
ir, 2017-02-02 10:56:51, 567.0
ir, 2017-02-02 10:57:01, 563.0
ir, 2017-02-02 10:57:11, 564.0
ir, 2017-02-02 10:57:21, 567.0
ir, 2017-02-02 10:57:31, 567.0
ir, 2017-02-02 10:57:41, 566.0
ir, 2017-02-02 10:57:51, 563.0
ir, 2017-02-02 10:58:01, 563.0
ir, 2017-02-02 10:58:11, 566.0
ir, 2017-02-02 10:58:21, 567.0
ir, 2017-02-02 10:58:31, 563.0
ir, 2017-02-02 10:58:41, 563.0
ir, 2017-02-02 10:58:51, 567.0
ir, 2017-02-02 10:59:01, 567.0
ir, 2017-02-02 10:59:11, 567.0
ir, 2017-02-02 10:59:21, 564.0
ir, 2017-02-02 10:59:31, 563.0
ir, 2017-02-02 10:59:41, 566.0
ir, 2017-02-02 10:59:51, 563.0
ir, 2017-02-02 11:00:01, 564.0
blue, 2017-02-02 11:00:01, 455.0
ir, 2017-02-02 11:00:11, 564.0
ir, 2017-02-02 11:00:21, 567.0
ir, 2017-02-02 11:00:31, 567.0
ir, 2017-02-02 11:00:41, 567.0
ir, 2017-02-02 11:00:51, 564.0
ir, 2017-02-02 11:01:01, 562.0
ir, 2017-02-02 11:01:11, 567.0
ir, 2017-02-02 11:01:21, 566.0
ir, 2017-02-02 11:01:31, 566.0
ir, 2017-02-02 11:01:41, 563.0
ir, 2017-02-02 11:01:51, 568.0
ir, 2017-02-02 11:02:01, 568.0
ir, 2017-02-02 11:02:11, 564.0
ir, 2017-02-02 11:02:21, 564.0
ir, 2017-02-02 11:02:31, 563.0
ir, 2017-02-02 11:02:41, 567.0
ir, 2017-02-02 11:02:51, 567.0
ir, 2017-02-02 11:03:01, 564.0
ir, 2017-02-02 11:03:11, 563.0
blue, 2017-02-02 11:03:11, 455.0
ir, 2017-02-02 11:03:21, 566.0
ir, 2017-02-02 11:03:31, 565.0
ir, 2017-02-02 11:03:41, 566.0
ir, 2017-02-02 11:03:51, 563.0
ir, 2017-02-02 11:04:01, 565.0
ir, 2017-02-02 11:04:11, 568.0
ir, 2017-02-02 11:04:21, 567.0
ir, 2017-02-02 11:04:31, 566.0
ir, 2017-02-02 11:04:41, 563.0
ir, 2017-02-02 11:04:51, 566.0
ir, 2017-02-02 11:05:01, 567.0
ir, 2017-02-02 11:05:11, 567.0
ir, 2017-02-02 11:05:21, 563.0
ir, 2017-02-02 11:05:31, 564.0
ir, 2017-02-02 11:05:41, 566.0
ir, 2017-02-02 11:05:51, 567.0
ir, 2017-02-02 11:06:01, 565.0
ir, 2017-02-02 11:06:11, 564.0
ir, 2017-02-02 11:06:21, 564.0
ir, 2017-02-02 11:06:31, 564.0
ir, 2017-02-02 11:06:41, 563.0
blue, 2017-02-02 11:06:41, 455.0
ir, 2017-02-02 11:06:51, 563.0
ir, 2017-02-02 11:07:01, 563.0
ir, 2017-02-02 11:07:11, 565.0
ir, 2017-02-02 11:07:21, 567.0
ir, 2017-02-02 11:07:31, 564.0
ir, 2017-02-02 11:07:41, 564.0
ir, 2017-02-02 11:07:51, 568.0
ir, 2017-02-02 11:08:01, 567.0
ir, 2017-02-02 11:08:11, 566.0
ir, 2017-02-02 11:08:21, 564.0
ir, 2017-02-02 11:08:31, 564.0
ir, 2017-02-02 11:08:41, 568.0
ir, 2017-02-02 11:08:51, 567.0
ir, 2017-02-02 11:09:01, 565.0
ir, 2017-02-02 11:09:11, 565.0
ir, 2017-02-02 11:09:21, 567.0
ir, 2017-02-02 11:09:31, 567.0
ir, 2017-02-02 11:09:41, 566.0
ir, 2017-02-02 11:09:51, 564.0
ir, 2017-02-02 11:10:01, 564.0
blue, 2017-02-02 11:10:01, 455.0
ir, 2017-02-02 11:10:11, 567.0
ir, 2017-02-02 11:10:21, 566.0
ir, 2017-02-02 11:10:31, 564.0
ir, 2017-02-02 11:10:41, 564.0
ir, 2017-02-02 11:10:51, 566.0
ir, 2017-02-02 11:11:01, 567.0
ir, 2017-02-02 11:11:11, 566.0
ir, 2017-02-02 11:11:21, 563.0
ir, 2017-02-02 11:11:31, 563.0
ir, 2017-02-02 11:11:41, 566.0
ir, 2017-02-02 11:11:51, 567.0
ir, 2017-02-02 11:12:01, 567.0
ir, 2017-02-02 11:12:11, 564.0
ir, 2017-02-02 11:12:21, 566.0
ir, 2017-02-02 11:12:31, 567.0
ir, 2017-02-02 11:12:41, 566.0
ir, 2017-02-02 11:12:51, 563.0
ir, 2017-02-02 11:13:01, 565.0
ir, 2017-02-02 11:13:11, 564.0
blue, 2017-02-02 11:13:11, 455.0
ir, 2017-02-02 11:13:21, 567.0
ir, 2017-02-02 11:13:31, 563.0
ir, 2017-02-02 11:13:41, 563.0
ir, 2017-02-02 11:13:51, 567.0
ir, 2017-02-02 11:14:01, 567.0
ir, 2017-02-02 11:14:11, 566.0
ir, 2017-02-02 11:14:21, 564.0
ir, 2017-02-02 11:14:31, 563.0
ir, 2017-02-02 11:14:41, 568.0
ir, 2017-02-02 11:14:51, 567.0
ir, 2017-02-02 11:15:01, 563.0
ir, 2017-02-02 11:15:11, 565.0
ir, 2017-02-02 11:15:21, 567.0
ir, 2017-02-02 11:15:31, 567.0
ir, 2017-02-02 11:15:41, 567.0
ir, 2017-02-02 11:15:51, 564.0
ir, 2017-02-02 11:16:01, 565.0
ir, 2017-02-02 11:16:11, 567.0
ir, 2017-02-02 11:16:21, 565.0
ir, 2017-02-02 11:16:31, 564.0
ir, 2017-02-02 11:16:41, 564.0
blue, 2017-02-02 11:16:41, 456.0
ir, 2017-02-02 11:16:51, 566.0
ir, 2017-02-02 11:17:01, 567.0
ir, 2017-02-02 11:17:11, 567.0
ir, 2017-02-02 11:17:21, 566.0
ir, 2017-02-02 11:17:31, 563.0
ir, 2017-02-02 11:17:41, 565.0
ir, 2017-02-02 11:17:51, 567.0
ir, 2017-02-02 11:18:01, 566.0
ir, 2017-02-02 11:18:11, 565.0
ir, 2017-02-02 11:18:21, 568.0
ir, 2017-02-02 11:18:31, 567.0
ir, 2017-02-02 11:18:41, 566.0
ir, 2017-02-02 11:18:51, 564.0
ir, 2017-02-02 11:19:01, 563.0
ir, 2017-02-02 11:19:11, 566.0
ir, 2017-02-02 11:19:21, 567.0
ir, 2017-02-02 11:19:31, 564.0
ir, 2017-02-02 11:19:41, 565.0
ir, 2017-02-02 11:19:51, 565.0
ir, 2017-02-02 11:20:01, 564.0
blue, 2017-02-02 11:20:01, 455.0
ir, 2017-02-02 11:20:11, 564.0
ir, 2017-02-02 11:20:21, 564.0
ir, 2017-02-02 11:20:31, 564.0
ir, 2017-02-02 11:20:41, 566.0
ir, 2017-02-02 11:20:51, 566.0
ir, 2017-02-02 11:21:01, 563.0
ir, 2017-02-02 11:21:11, 563.0
ir, 2017-02-02 11:21:21, 566.0
ir, 2017-02-02 11:21:31, 566.0
ir, 2017-02-02 11:21:41, 568.0
ir, 2017-02-02 11:21:51, 565.0
ir, 2017-02-02 11:22:01, 565.0
