2017-02-02 09:59:21,20.4,54.8,40.2
2017-02-02 09:59:31,20.4,54.8,39.2
2017-02-02 09:59:41,20.4,54.8,39.2
2017-02-02 09:59:51,20.4,54.8,43.5
2017-02-02 10:00:01,20.4,54.8,46.2
2017-02-02 10:00:11,20.4,54.8,41.9
2017-02-02 10:00:21,20.4,54.8,40.8
2017-02-02 10:00:31,20.4,54.9,40.8
2017-02-02 10:00:41,20.4,54.9,39.7
2017-02-02 10:00:51,20.4,54.9,40.8
2017-02-02 10:01:01,20.4,54.9,39.7
2017-02-02 10:01:11,20.4,54.9,39.2
2017-02-02 10:01:21,20.4,54.9,39.7
2017-02-02 10:01:31,20.4,54.9,39.7
2017-02-02 10:01:41,20.4,54.9,39.7
2017-02-02 10:01:51,20.4,54.9,39.7
2017-02-02 10:02:01,20.4,54.9,38.6
2017-02-02 10:02:11,20.4,54.9,39.2
2017-02-02 10:02:21,20.4,55.0,39.7
2017-02-02 10:02:31,20.4,55.0,39.7
2017-02-02 10:02:41,20.4,55.0,39.2
2017-02-02 10:02:51,20.4,55.0,39.2
2017-02-02 10:03:01,20.4,55.0,39.7
2017-02-02 10:03:11,20.4,55.0,43.5
2017-02-02 10:03:21,20.4,55.0,40.2
2017-02-02 10:03:31,20.4,55.0,39.2
2017-02-02 10:03:41,20.4,55.0,39.7
2017-02-02 10:03:51,20.4,55.0,39.7
2017-02-02 10:04:01,20.4,55.0,39.7
2017-02-02 10:04:11,20.4,55.0,38.6
2017-02-02 10:04:21,20.4,55.0,39.2
2017-02-02 10:04:31,20.4,55.0,39.7
2017-02-02 10:04:41,20.4,55.0,38.6
2017-02-02 10:04:51,20.4,55.1,39.2
2017-02-02 10:05:01,20.4,55.1,39.2
2017-02-02 10:05:11,20.4,55.1,39.2
2017-02-02 10:05:21,20.4,55.1,39.2
2017-02-02 10:05:31,20.4,55.1,39.2
2017-02-02 10:05:41,20.4,55.1,39.7
2017-02-02 10:05:51,20.4,55.1,39.2
2017-02-02 10:06:01,20.4,55.1,39.7
2017-02-02 10:06:11,20.4,55.1,38.6
2017-02-02 10:06:21,20.4,55.1,42.9
2017-02-02 10:06:31,20.4,55.1,44.0
2017-02-02 10:06:41,20.4,55.1,44.0
2017-02-02 10:06:51,20.4,55.1,41.3
2017-02-02 10:07:01,20.4,55.1,39.7
2017-02-02 10:07:11,20.4,55.1,39.7
2017-02-02 10:07:21,20.4,55.0,39.7
2017-02-02 10:07:31,20.4,55.0,39.7
2017-02-02 10:07:41,20.4,55.0,38.6
2017-02-02 10:07:51,20.5,55.0,39.2
2017-02-02 10:08:01,20.5,55.0,38.6
2017-02-02 10:08:11,20.4,55.0,39.2
2017-02-02 10:08:21,20.4,55.0,39.7
2017-02-02 10:08:31,20.4,55.0,39.2
2017-02-02 10:08:41,20.4,54.9,39.2
2017-02-02 10:08:51,20.4,54.9,39.2
2017-02-02 10:09:01,20.5,54.9,39.2
2017-02-02 10:09:11,20.4,54.9,38.6
2017-02-02 10:09:21,20.4,54.9,39.2
2017-02-02 10:09:31,20.4,54.9,39.2
2017-02-02 10:09:41,20.4,54.9,38.6
2017-02-02 10:09:51,20.4,54.9,42.9
2017-02-02 10:10:01,20.4,54.9,43.5
2017-02-02 10:10:11,20.4,54.9,40.2
2017-02-02 10:10:21,20.4,54.9,39.7
2017-02-02 10:10:31,20.4,54.9,40.2
2017-02-02 10:10:41,20.4,55.0,39.7
2017-02-02 10:10:51,20.4,55.0,39.7
2017-02-02 10:11:01,20.4,55.0,38.6
2017-02-02 10:11:11,20.4,55.0,38.6
2017-02-02 10:11:21,20.4,55.0,39.2
2017-02-02 10:11:31,20.4,55.1,38.6
2017-02-02 10:11:41,20.4,55.1,38.6
2017-02-02 10:11:51,20.4,55.1,39.2
2017-02-02 10:12:01,20.4,55.1,39.2
2017-02-02 10:12:11,20.4,55.1,38.6
2017-02-02 10:12:21,20.4,55.2,38.6
2017-02-02 10:12:31,20.4,55.2,39.2
2017-02-02 10:12:41,20.4,55.2,39.7
2017-02-02 10:12:51,20.4,55.2,39.2
2017-02-02 10:13:01,20.4,55.2,39.2
2017-02-02 10:13:11,20.4,55.2,41.9
2017-02-02 10:13:21,20.4,55.2,39.7
2017-02-02 10:13:31,20.4,55.2,39.7
2017-02-02 10:13:41,20.5,55.2,39.2
2017-02-02 10:13:51,20.4,55.2,39.2
2017-02-02 10:14:01,20.5,55.2,39.7
2017-02-02 10:14:11,20.4,55.2,39.7
2017-02-02 10:14:21,20.5,55.2,39.7
2017-02-02 10:14:31,20.5,55.2,39.2
2017-02-02 10:14:41,20.5,55.2,39.2
2017-02-02 10:14:51,20.5,55.2,39.2
