ir, 2017-02-02 10:01:59, 538.0
ir, 2017-02-02 10:02:09, 537.0
ir, 2017-02-02 10:02:19, 538.0
ir, 2017-02-02 10:02:29, 537.0
ir, 2017-02-02 10:02:39, 538.0
ir, 2017-02-02 10:02:49, 538.0
ir, 2017-02-02 10:02:59, 537.0
ir, 2017-02-02 10:03:09, 537.0
blue, 2017-02-02 10:03:09, 458.0
ir, 2017-02-02 10:03:19, 537.0
ir, 2017-02-02 10:03:29, 537.0
ir, 2017-02-02 10:03:39, 537.0
ir, 2017-02-02 10:03:49, 540.0
ir, 2017-02-02 10:03:59, 540.0
ir, 2017-02-02 10:04:09, 540.0
ir, 2017-02-02 10:04:19, 537.0
ir, 2017-02-02 10:04:29, 537.0
ir, 2017-02-02 10:04:39, 540.0
ir, 2017-02-02 10:04:49, 535.0
ir, 2017-02-02 10:04:59, 535.0
ir, 2017-02-02 10:05:09, 535.0
ir, 2017-02-02 10:05:19, 539.0
ir, 2017-02-02 10:05:29, 538.0
ir, 2017-02-02 10:05:39, 537.0
ir, 2017-02-02 10:05:49, 538.0
ir, 2017-02-02 10:05:59, 539.0
ir, 2017-02-02 10:06:09, 540.0
ir, 2017-02-02 10:06:19, 537.0
ir, 2017-02-02 10:06:29, 537.0
ir, 2017-02-02 10:06:39, 538.0
blue, 2017-02-02 10:06:39, 460.0
ir, 2017-02-02 10:06:49, 540.0
ir, 2017-02-02 10:06:59, 541.0
ir, 2017-02-02 10:07:09, 539.0
ir, 2017-02-02 10:07:19, 537.0
ir, 2017-02-02 10:07:29, 537.0
ir, 2017-02-02 10:07:39, 541.0
ir, 2017-02-02 10:07:49, 539.0
ir, 2017-02-02 10:07:59, 537.0
ir, 2017-02-02 10:08:09, 537.0
ir, 2017-02-02 10:08:19, 539.0
ir, 2017-02-02 10:08:29, 539.0
ir, 2017-02-02 10:08:39, 540.0
ir, 2017-02-02 10:08:49, 537.0
ir, 2017-02-02 10:08:59, 538.0
ir, 2017-02-02 10:09:09, 540.0
ir, 2017-02-02 10:09:19, 537.0
ir, 2017-02-02 10:09:29, 537.0
ir, 2017-02-02 10:09:39, 537.0
ir, 2017-02-02 10:09:49, 537.0
ir, 2017-02-02 10:09:59, 537.0
ir, 2017-02-02 10:10:09, 538.0
ir, 2017-02-02 10:10:19, 538.0
ir, 2017-02-02 10:10:29, 537.0
ir, 2017-02-02 10:10:39, 538.0
ir, 2017-02-02 10:10:49, 538.0
ir, 2017-02-02 10:10:59, 537.0
ir, 2017-02-02 10:11:09, 537.0
ir, 2017-02-02 10:11:19, 537.0
ir, 2017-02-02 10:11:29, 537.0
ir, 2017-02-02 10:11:39, 537.0
ir, 2017-02-02 10:11:49, 537.0
ir, 2017-02-02 10:11:59, 537.0
ir, 2017-02-02 10:12:09, 535.0
ir, 2017-02-02 10:12:19, 537.0
ir, 2017-02-02 10:12:29, 538.0
ir, 2017-02-02 10:12:39, 537.0
ir, 2017-02-02 10:12:49, 537.0
ir, 2017-02-02 10:12:59, 537.0
ir, 2017-02-02 10:13:09, 536.0
blue, 2017-02-02 10:13:09, 461.0
ir, 2017-02-02 10:13:19, 537.0
ir, 2017-02-02 10:13:29, 538.0
ir, 2017-02-02 10:13:39, 541.0
ir, 2017-02-02 10:13:49, 540.0
ir, 2017-02-02 10:13:59, 538.0
ir, 2017-02-02 10:14:09, 538.0
ir, 2017-02-02 10:14:19, 541.0
ir, 2017-02-02 10:14:29, 540.0
ir, 2017-02-02 10:14:39, 539.0
ir, 2017-02-02 10:14:49, 538.0
ir, 2017-02-02 10:14:59, 537.0
ir, 2017-02-02 10:15:09, 540.0
ir, 2017-02-02 10:15:19, 540.0
ir, 2017-02-02 10:15:29, 538.0
ir, 2017-02-02 10:15:39, 538.0
ir, 2017-02-02 10:15:49, 541.0
ir, 2017-02-02 10:15:59, 541.0
ir, 2017-02-02 10:16:09, 539.0
ir, 2017-02-02 10:16:19, 537.0
ir, 2017-02-02 10:16:29, 538.0
ir, 2017-02-02 10:16:39, 538.0
blue, 2017-02-02 10:16:39, 459.0
ir, 2017-02-02 10:16:49, 537.0
ir, 2017-02-02 10:16:59, 538.0
ir, 2017-02-02 10:17:09, 538.0
ir, 2017-02-02 10:17:19, 540.0
ir, 2017-02-02 10:17:29, 538.0
ir, 2017-02-02 10:17:39, 537.0
ir, 2017-02-02 10:17:49, 538.0
ir, 2017-02-02 10:17:59, 537.0
