ir, 2017-02-02 10:01:10, 579.0
ir, 2017-02-02 10:01:20, 579.0
ir, 2017-02-02 10:01:30, 579.0
ir, 2017-02-02 10:01:40, 583.0
ir, 2017-02-02 10:01:50, 582.0
ir, 2017-02-02 10:02:00, 583.0
ir, 2017-02-02 10:02:10, 581.0
ir, 2017-02-02 10:02:20, 579.0
ir, 2017-02-02 10:02:30, 582.0
ir, 2017-02-02 10:02:40, 583.0
ir, 2017-02-02 10:02:50, 579.0
ir, 2017-02-02 10:03:00, 578.0
ir, 2017-02-02 10:03:10, 578.0
blue, 2017-02-02 10:03:10, 464.0
ir, 2017-02-02 10:03:20, 583.0
ir, 2017-02-02 10:03:30, 578.0
ir, 2017-02-02 10:03:40, 578.0
ir, 2017-02-02 10:03:50, 579.0
ir, 2017-02-02 10:04:00, 583.0
ir, 2017-02-02 10:04:10, 583.0
ir, 2017-02-02 10:04:20, 578.0
ir, 2017-02-02 10:04:30, 580.0
ir, 2017-02-02 10:04:40, 579.0
ir, 2017-02-02 10:04:50, 584.0
ir, 2017-02-02 10:05:00, 583.0
ir, 2017-02-02 10:05:10, 580.0
ir, 2017-02-02 10:05:20, 579.0
ir, 2017-02-02 10:05:30, 583.0
ir, 2017-02-02 10:05:40, 579.0
ir, 2017-02-02 10:05:50, 579.0
ir, 2017-02-02 10:06:00, 580.0
ir, 2017-02-02 10:06:10, 579.0
ir, 2017-02-02 10:06:20, 579.0
ir, 2017-02-02 10:06:30, 579.0
ir, 2017-02-02 10:06:40, 578.0
blue, 2017-02-02 10:06:40, 463.0
ir, 2017-02-02 10:06:50, 578.0
ir, 2017-02-02 10:07:00, 583.0
ir, 2017-02-02 10:07:10, 582.0
ir, 2017-02-02 10:07:20, 579.0
ir, 2017-02-02 10:07:30, 578.0
ir, 2017-02-02 10:07:40, 579.0
ir, 2017-02-02 10:07:50, 582.0
ir, 2017-02-02 10:08:00, 578.0
ir, 2017-02-02 10:08:10, 579.0
ir, 2017-02-02 10:08:20, 579.0
ir, 2017-02-02 10:08:30, 584.0
ir, 2017-02-02 10:08:40, 584.0
ir, 2017-02-02 10:08:50, 583.0
ir, 2017-02-02 10:09:00, 578.0
ir, 2017-02-02 10:09:10, 579.0
ir, 2017-02-02 10:09:20, 584.0
ir, 2017-02-02 10:09:30, 579.0
ir, 2017-02-02 10:09:40, 579.0
ir, 2017-02-02 10:09:50, 578.0
ir, 2017-02-02 10:10:00, 579.0
blue, 2017-02-02 10:10:00, 464.0
ir, 2017-02-02 10:10:10, 583.0
ir, 2017-02-02 10:10:20, 583.0
ir, 2017-02-02 10:10:30, 579.0
ir, 2017-02-02 10:10:40, 578.0
ir, 2017-02-02 10:10:50, 583.0
ir, 2017-02-02 10:11:00, 578.0
ir, 2017-02-02 10:11:10, 579.0
ir, 2017-02-02 10:11:20, 578.0
ir, 2017-02-02 10:11:30, 583.0
ir, 2017-02-02 10:11:40, 583.0
ir, 2017-02-02 10:11:50, 579.0
ir, 2017-02-02 10:12:00, 578.0
ir, 2017-02-02 10:12:10, 580.0
ir, 2017-02-02 10:12:20, 583.0
ir, 2017-02-02 10:12:30, 579.0
ir, 2017-02-02 10:12:40, 578.0
ir, 2017-02-02 10:12:50, 579.0
ir, 2017-02-02 10:13:00, 582.0
ir, 2017-02-02 10:13:10, 579.0
blue, 2017-02-02 10:13:10, 464.0
ir, 2017-02-02 10:13:20, 579.0
ir, 2017-02-02 10:13:30, 579.0
ir, 2017-02-02 10:13:40, 579.0
ir, 2017-02-02 10:13:50, 583.0
ir, 2017-02-02 10:14:00, 585.0
ir, 2017-02-02 10:14:10, 579.0
ir, 2017-02-02 10:14:20, 578.0
ir, 2017-02-02 10:14:30, 582.0
ir, 2017-02-02 10:14:40, 583.0
ir, 2017-02-02 10:14:50, 579.0
ir, 2017-02-02 10:15:00, 579.0
ir, 2017-02-02 10:15:10, 579.0
ir, 2017-02-02 10:15:20, 583.0
ir, 2017-02-02 10:15:30, 578.0
ir, 2017-02-02 10:15:40, 579.0
ir, 2017-02-02 10:15:50, 578.0
ir, 2017-02-02 10:16:00, 582.0
ir, 2017-02-02 10:16:10, 583.0
ir, 2017-02-02 10:16:20, 579.0
ir, 2017-02-02 10:16:30, 579.0
ir, 2017-02-02 10:16:40, 579.0
blue, 2017-02-02 10:16:40, 465.0
ir, 2017-02-02 10:16:50, 583.0
ir, 2017-02-02 10:17:00, 583.0
ir, 2017-02-02 10:17:10, 579.0
ir, 2017-02-02 10:17:20, 578.0
ir, 2017-02-02 10:17:30, 582.0
ir, 2017-02-02 10:17:40, 584.0
ir, 2017-02-02 10:17:50, 579.0
ir, 2017-02-02 10:18:00, 578.0
ir, 2017-02-02 10:18:10, 579.0
ir, 2017-02-02 10:18:20, 583.0
ir, 2017-02-02 10:18:30, 582.0
ir, 2017-02-02 10:18:40, 578.0
ir, 2017-02-02 10:18:50, 579.0
ir, 2017-02-02 10:19:00, 583.0
ir, 2017-02-02 10:19:10, 583.0
ir, 2017-02-02 10:19:20, 584.0
ir, 2017-02-02 10:19:30, 578.0
ir, 2017-02-02 10:19:40, 579.0
ir, 2017-02-02 10:19:50, 579.0
ir, 2017-02-02 10:20:00, 579.0
blue, 2017-02-02 10:20:00, 463.0
ir, 2017-02-02 10:20:10, 578.0
ir, 2017-02-02 10:20:20, 578.0
ir, 2017-02-02 10:20:30, 582.0
ir, 2017-02-02 10:20:40, 583.0
ir, 2017-02-02 10:20:50, 579.0
ir, 2017-02-02 10:21:00, 578.0
ir, 2017-02-02 10:21:10, 579.0
ir, 2017-02-02 10:21:20, 583.0
ir, 2017-02-02 10:21:30, 583.0
ir, 2017-02-02 10:21:40, 578.0
ir, 2017-02-02 10:21:50, 579.0
ir, 2017-02-02 10:22:00, 582.0
ir, 2017-02-02 10:22:10, 583.0
ir, 2017-02-02 10:22:20, 580.0
ir, 2017-02-02 10:22:30, 580.0
ir, 2017-02-02 10:22:40, 579.0
ir, 2017-02-02 10:22:50, 583.0
ir, 2017-02-02 10:23:00, 583.0
ir, 2017-02-02 10:23:10, 580.0
blue, 2017-02-02 10:23:10, 463.0
ir, 2017-02-02 10:23:20, 579.0
ir, 2017-02-02 10:23:30, 582.0
ir, 2017-02-02 10:23:40, 583.0
ir, 2017-02-02 10:23:50, 578.0
ir, 2017-02-02 10:24:00, 578.0
ir, 2017-02-02 10:24:10, 578.0
ir, 2017-02-02 10:24:20, 583.0
ir, 2017-02-02 10:24:30, 582.0
ir, 2017-02-02 10:24:40, 579.0
ir, 2017-02-02 10:24:50, 579.0
ir, 2017-02-02 10:25:00, 583.0
ir, 2017-02-02 10:25:10, 582.0
ir, 2017-02-02 10:25:20, 578.0
ir, 2017-02-02 10:25:30, 579.0
ir, 2017-02-02 10:25:40, 579.0
ir, 2017-02-02 10:25:50, 583.0
ir, 2017-02-02 10:26:00, 578.0
ir, 2017-02-02 10:26:10, 578.0
ir, 2017-02-02 10:26:20, 579.0
ir, 2017-02-02 10:26:30, 579.0
ir, 2017-02-02 10:26:40, 578.0
blue, 2017-02-02 10:26:40, 465.0
ir, 2017-02-02 10:26:50, 579.0
ir, 2017-02-02 10:27:00, 578.0
ir, 2017-02-02 10:27:10, 578.0
ir, 2017-02-02 10:27:20, 583.0
ir, 2017-02-02 10:27:30, 582.0
ir, 2017-02-02 10:27:40, 579.0
ir, 2017-02-02 10:27:50, 578.0
ir, 2017-02-02 10:28:00, 583.0
ir, 2017-02-02 10:28:10, 578.0
ir, 2017-02-02 10:28:20, 579.0
ir, 2017-02-02 10:28:30, 578.0
ir, 2017-02-02 10:28:40, 579.0
ir, 2017-02-02 10:28:50, 583.0
ir, 2017-02-02 10:29:00, 583.0
ir, 2017-02-02 10:29:10, 583.0
ir, 2017-02-02 10:29:20, 579.0
ir, 2017-02-02 10:29:30, 583.0
ir, 2017-02-02 10:29:40, 578.0
ir, 2017-02-02 10:29:50, 579.0
ir, 2017-02-02 10:30:00, 579.0
blue, 2017-02-02 10:30:00, 465.0
ir, 2017-02-02 10:30:10, 579.0
ir, 2017-02-02 10:30:20, 583.0
ir, 2017-02-02 10:30:30, 582.0
ir, 2017-02-02 10:30:40, 578.0
ir, 2017-02-02 10:30:50, 578.0
ir, 2017-02-02 10:31:00, 583.0
ir, 2017-02-02 10:31:10, 582.0
ir, 2017-02-02 10:31:20, 579.0
ir, 2017-02-02 10:31:30, 579.0
ir, 2017-02-02 10:31:40, 578.0
ir, 2017-02-02 10:31:50, 582.0
ir, 2017-02-02 10:32:00, 583.0
ir, 2017-02-02 10:32:10, 578.0
ir, 2017-02-02 10:32:20, 578.0
ir, 2017-02-02 10:32:30, 583.0
ir, 2017-02-02 10:32:40, 579.0
ir, 2017-02-02 10:32:50, 579.0
ir, 2017-02-02 10:33:00, 578.0
ir, 2017-02-02 10:33:10, 578.0
blue, 2017-02-02 10:33:10, 464.0
ir, 2017-02-02 10:33:20, 582.0
ir, 2017-02-02 10:33:30, 582.0
ir, 2017-02-02 10:33:40, 579.0
ir, 2017-02-02 10:33:50, 578.0
ir, 2017-02-02 10:34:00, 583.0
ir, 2017-02-02 10:34:10, 583.0
ir, 2017-02-02 10:34:20, 579.0
ir, 2017-02-02 10:34:30, 578.0
ir, 2017-02-02 10:34:40, 579.0
ir, 2017-02-02 10:34:50, 583.0
ir, 2017-02-02 10:35:00, 583.0
ir, 2017-02-02 10:35:10, 578.0
ir, 2017-02-02 10:35:20, 578.0
ir, 2017-02-02 10:35:30, 582.0
ir, 2017-02-02 10:35:40, 583.0
ir, 2017-02-02 10:35:50, 583.0
ir, 2017-02-02 10:36:00, 578.0
ir, 2017-02-02 10:36:10, 578.0
ir, 2017-02-02 10:36:20, 580.0
ir, 2017-02-02 10:36:30, 579.0
ir, 2017-02-02 10:36:40, 579.0
blue, 2017-02-02 10:36:40, 464.0
ir, 2017-02-02 10:36:50, 578.0
ir, 2017-02-02 10:37:00, 583.0
ir, 2017-02-02 10:37:10, 582.0
ir, 2017-02-02 10:37:20, 578.0
ir, 2017-02-02 10:37:30, 579.0
ir, 2017-02-02 10:37:40, 579.0
ir, 2017-02-02 10:37:50, 583.0
ir, 2017-02-02 10:38:00, 577.0
ir, 2017-02-02 10:38:10, 578.0
ir, 2017-02-02 10:38:20, 579.0
ir, 2017-02-02 10:38:30, 583.0
ir, 2017-02-02 10:38:40, 582.0
ir, 2017-02-02 10:38:50, 578.0
ir, 2017-02-02 10:39:00, 579.0
ir, 2017-02-02 10:39:10, 579.0
ir, 2017-02-02 10:39:20, 583.0
ir, 2017-02-02 10:39:30, 577.0
ir, 2017-02-02 10:39:40, 578.0
ir, 2017-02-02 10:39:50, 578.0
ir, 2017-02-02 10:40:00, 579.0
blue, 2017-02-02 10:40:00, 464.0
ir, 2017-02-02 10:40:10, 579.0
ir, 2017-02-02 10:40:20, 578.0
ir, 2017-02-02 10:40:30, 578.0
ir, 2017-02-02 10:40:40, 578.0
ir, 2017-02-02 10:40:50, 583.0
ir, 2017-02-02 10:41:00, 582.0
ir, 2017-02-02 10:41:10, 579.0
ir, 2017-02-02 10:41:20, 579.0
ir, 2017-02-02 10:41:30, 582.0
ir, 2017-02-02 10:41:40, 582.0
ir, 2017-02-02 10:41:50, 578.0
ir, 2017-02-02 10:42:00, 579.0
ir, 2017-02-02 10:42:10, 580.0
ir, 2017-02-02 10:42:20, 582.0
ir, 2017-02-02 10:42:30, 582.0
ir, 2017-02-02 10:42:40, 579.0
ir, 2017-02-02 10:42:50, 579.0
ir, 2017-02-02 10:43:00, 583.0
ir, 2017-02-02 10:43:10, 578.0
blue, 2017-02-02 10:43:10, 464.0
ir, 2017-02-02 10:43:20, 576.0
ir, 2017-02-02 10:43:30, 577.0
ir, 2017-02-02 10:43:40, 578.0
ir, 2017-02-02 10:43:50, 583.0
ir, 2017-02-02 10:44:00, 578.0
ir, 2017-02-02 10:44:10, 578.0
ir, 2017-02-02 10:44:20, 578.0
ir, 2017-02-02 10:44:30, 583.0
ir, 2017-02-02 10:44:40, 581.0
ir, 2017-02-02 10:44:50, 578.0
ir, 2017-02-02 10:45:00, 579.0
ir, 2017-02-02 10:45:10, 578.0
ir, 2017-02-02 10:45:20, 583.0
ir, 2017-02-02 10:45:30, 583.0
ir, 2017-02-02 10:45:40, 577.0
ir, 2017-02-02 10:45:50, 578.0
ir, 2017-02-02 10:46:00, 583.0
ir, 2017-02-02 10:46:10, 582.0
ir, 2017-02-02 10:46:20, 578.0
ir, 2017-02-02 10:46:30, 578.0
ir, 2017-02-02 10:46:40, 579.0
blue, 2017-02-02 10:46:40, 463.0
ir, 2017-02-02 10:46:50, 581.0
ir, 2017-02-02 10:47:00, 579.0
ir, 2017-02-02 10:47:10, 579.0
ir, 2017-02-02 10:47:20, 578.0
ir, 2017-02-02 10:47:30, 582.0
ir, 2017-02-02 10:47:40, 583.0
ir, 2017-02-02 10:47:50, 579.0
ir, 2017-02-02 10:48:00, 579.0
ir, 2017-02-02 10:48:10, 579.0
ir, 2017-02-02 10:48:20, 582.0
ir, 2017-02-02 10:48:30, 583.0
ir, 2017-02-02 10:48:40, 579.0
ir, 2017-02-02 10:48:50, 578.0
ir, 2017-02-02 10:49:00, 583.0
ir, 2017-02-02 10:49:10, 582.0
ir, 2017-02-02 10:49:20, 579.0
ir, 2017-02-02 10:49:30, 579.0
ir, 2017-02-02 10:49:40, 579.0
ir, 2017-02-02 10:49:50, 578.0
ir, 2017-02-02 10:50:00, 579.0
blue, 2017-02-02 10:50:00, 464.0
ir, 2017-02-02 10:50:10, 577.0
ir, 2017-02-02 10:50:20, 578.0
ir, 2017-02-02 10:50:30, 582.0
ir, 2017-02-02 10:50:40, 583.0
ir, 2017-02-02 10:50:50, 583.0
ir, 2017-02-02 10:51:00, 578.0
ir, 2017-02-02 10:51:10, 578.0
ir, 2017-02-02 10:51:20, 582.0
ir, 2017-02-02 10:51:30, 582.0
ir, 2017-02-02 10:51:40, 577.0
ir, 2017-02-02 10:51:50, 579.0
ir, 2017-02-02 10:52:00, 583.0
ir, 2017-02-02 10:52:10, 579.0
ir, 2017-02-02 10:52:20, 578.0
ir, 2017-02-02 10:52:30, 578.0
ir, 2017-02-02 10:52:40, 578.0
ir, 2017-02-02 10:52:50, 583.0
ir, 2017-02-02 10:53:00, 579.0
ir, 2017-02-02 10:53:10, 579.0
blue, 2017-02-02 10:53:10, 464.0
ir, 2017-02-02 10:53:20, 579.0
ir, 2017-02-02 10:53:30, 582.0
ir, 2017-02-02 10:53:40, 582.0
ir, 2017-02-02 10:53:50, 579.0
ir, 2017-02-02 10:54:00, 579.0
ir, 2017-02-02 10:54:10, 579.0
ir, 2017-02-02 10:54:20, 582.0
ir, 2017-02-02 10:54:30, 578.0
ir, 2017-02-02 10:54:40, 577.0
ir, 2017-02-02 10:54:50, 578.0
ir, 2017-02-02 10:55:00, 584.0
ir, 2017-02-02 10:55:10, 584.0
ir, 2017-02-02 10:55:20, 578.0
ir, 2017-02-02 10:55:30, 578.0
ir, 2017-02-02 10:55:40, 578.0
ir, 2017-02-02 10:55:50, 583.0
ir, 2017-02-02 10:56:00, 583.0
ir, 2017-02-02 10:56:10, 578.0
ir, 2017-02-02 10:56:20, 577.0
ir, 2017-02-02 10:56:30, 578.0
ir, 2017-02-02 10:56:40, 578.0
blue, 2017-02-02 10:56:40, 464.0
ir, 2017-02-02 10:56:50, 578.0
ir, 2017-02-02 10:57:00, 578.0
ir, 2017-02-02 10:57:10, 578.0
ir, 2017-02-02 10:57:20, 583.0
ir, 2017-02-02 10:57:30, 579.0
ir, 2017-02-02 10:57:40, 579.0
ir, 2017-02-02 10:57:50, 579.0
ir, 2017-02-02 10:58:00, 583.0
ir, 2017-02-02 10:58:10, 580.0
ir, 2017-02-02 10:58:20, 580.0
ir, 2017-02-02 10:58:30, 579.0
ir, 2017-02-02 10:58:40, 578.0
ir, 2017-02-02 10:58:50, 583.0
ir, 2017-02-02 10:59:00, 583.0
ir, 2017-02-02 10:59:10, 579.0
ir, 2017-02-02 10:59:20, 579.0
ir, 2017-02-02 10:59:30, 582.0
ir, 2017-02-02 10:59:40, 582.0
ir, 2017-02-02 10:59:50, 578.0
ir, 2017-02-02 11:00:00, 578.0
blue, 2017-02-02 11:00:00, 465.0
ir, 2017-02-02 11:00:10, 577.0
ir, 2017-02-02 11:00:20, 582.0
ir, 2017-02-02 11:00:30, 582.0
ir, 2017-02-02 11:00:40, 579.0
