"datetime","pm_dtX","sample_dtX","pm_dtY","sample_dtY"
2017-02-02 14:56:42,0.352,"MANUAL_029",0.266,"MANUAL_006"
2017-02-02 14:56:43,0.411,"MANUAL_029",0.299,"MANUAL_006"
2017-02-02 14:56:44,0.389,"MANUAL_029",0.341,"MANUAL_006"
2017-02-02 14:56:45,0.366,"MANUAL_029",0.348,"MANUAL_006"
2017-02-02 14:56:46,0.387,"MANUAL_029",0.367,"MANUAL_006"
2017-02-02 14:56:47,0.381,"MANUAL_029",0.317,"MANUAL_006"
2017-02-02 14:56:48,0.389,"MANUAL_029",0.319,"MANUAL_006"
2017-02-02 14:56:49,0.448,"MANUAL_029",0.528,"MANUAL_006"
2017-02-02 14:56:50,0.753,"MANUAL_029",0.713,"MANUAL_006"
2017-02-02 14:56:51,1.02,"MANUAL_029",0.881,"MANUAL_006"
2017-02-02 14:56:52,0.972,"MANUAL_029",1.41,"MANUAL_006"
2017-02-02 14:56:53,1.41,"MANUAL_029",1.83,"MANUAL_006"
2017-02-02 14:56:54,2.69,"MANUAL_029",2.36,"MANUAL_006"
2017-02-02 14:56:55,3.92,"MANUAL_029",3.45,"MANUAL_006"
2017-02-02 14:56:56,3.67,"MANUAL_029",3.1,"MANUAL_006"
2017-02-02 14:56:57,4.12,"MANUAL_029",4.64,"MANUAL_006"
2017-02-02 14:56:58,4.32,"MANUAL_029",5.19,"MANUAL_006"
2017-02-02 14:56:59,4.91,"MANUAL_029",3.42,"MANUAL_006"
2017-02-02 14:57:00,5.21,"MANUAL_029",3.75,"MANUAL_006"
2017-02-02 14:57:01,5.22,"MANUAL_029",3.97,"MANUAL_006"
2017-02-02 14:57:02,6.51,"MANUAL_029",4.8,"MANUAL_006"
2017-02-02 14:57:03,7.15,"MANUAL_029",5.44,"MANUAL_006"
2017-02-02 14:57:04,6.72,"MANUAL_029",5.08,"MANUAL_006"
2017-02-02 14:57:05,6.5,"MANUAL_029",5.07,"MANUAL_006"
2017-02-02 14:57:06,6.14,"MANUAL_029",5.7,"MANUAL_006"
2017-02-02 14:57:07,6.18,"MANUAL_029",5.53,"MANUAL_006"
2017-02-02 14:57:08,6.25,"MANUAL_029",4.97,"MANUAL_006"
2017-02-02 14:57:09,6.1,"MANUAL_029",5.01,"MANUAL_006"
2017-02-02 14:57:10,6.01,"MANUAL_029",5.31,"MANUAL_006"
2017-02-02 14:57:11,6.11,"MANUAL_029",5.33,"MANUAL_006"
2017-02-02 14:57:12,6.05,"MANUAL_029",5.07,"MANUAL_006"
2017-02-02 14:57:13,5.74,"MANUAL_029",5.05,"MANUAL_006"
2017-02-02 14:57:14,5.59,"MANUAL_029",5.03,"MANUAL_006"
2017-02-02 14:57:15,5.53,"MANUAL_029",4.68,"MANUAL_006"
2017-02-02 14:57:16,5.48,"MANUAL_029",4.65,"MANUAL_006"
2017-02-02 14:57:17,5.4,"MANUAL_029",4.71,"MANUAL_006"
2017-02-02 14:57:18,5.35,"MANUAL_029",4.66,"MANUAL_006"
2017-02-02 14:57:19,5.32,"MANUAL_029",4.56,"MANUAL_006"
2017-02-02 14:57:20,5.2,"MANUAL_029",4.47,"MANUAL_006"
2017-02-02 14:57:21,4.97,"MANUAL_029",4.24,"MANUAL_006"
2017-02-02 14:57:22,4.84,"MANUAL_029",4.28,"MANUAL_006"
2017-02-02 14:57:23,4.85,"MANUAL_029",4.4,"MANUAL_006"
2017-02-02 14:57:24,4.78,"MANUAL_029",4.26,"MANUAL_006"
2017-02-02 14:57:25,4.7,"MANUAL_029",4.02,"MANUAL_006"
2017-02-02 14:57:26,4.64,"MANUAL_029",4.1,"MANUAL_006"
2017-02-02 14:57:27,4.58,"MANUAL_029",3.9,"MANUAL_006"
2017-02-02 14:57:28,4.51,"MANUAL_029",3.82,"MANUAL_006"
2017-02-02 14:57:29,4.4,"MANUAL_029",3.88,"MANUAL_006"
2017-02-02 14:57:30,4.39,"MANUAL_029",3.94,"MANUAL_006"
2017-02-02 14:57:31,4.31,"MANUAL_029",3.79,"MANUAL_006"
2017-02-02 14:57:32,4.24,"MANUAL_029",3.63,"MANUAL_006"
2017-02-02 14:57:33,4.14,"MANUAL_029",3.65,"MANUAL_006"
2017-02-02 14:57:34,4.02,"MANUAL_029",3.53,"MANUAL_006"
2017-02-02 14:57:35,4,"MANUAL_029",3.55,"MANUAL_006"
2017-02-02 14:57:36,3.95,"MANUAL_029",3.47,"MANUAL_006"
2017-02-02 14:57:37,3.86,"MANUAL_029",3.5,"MANUAL_006"
2017-02-02 14:57:38,3.89,"MANUAL_029",3.35,"MANUAL_006"
2017-02-02 14:57:39,3.87,"MANUAL_029",3.24,"MANUAL_006"
2017-02-02 14:57:40,3.84,"MANUAL_029",3.13,"MANUAL_006"
2017-02-02 14:57:41,3.77,"MANUAL_029",3.15,"MANUAL_006"
2017-02-02 14:57:42,3.71,"MANUAL_029",3.23,"MANUAL_006"
2017-02-02 14:57:43,3.68,"MANUAL_029",3.11,"MANUAL_006"
2017-02-02 14:57:44,3.72,"MANUAL_029",3.22,"MANUAL_006"
2017-02-02 14:57:45,3.73,"MANUAL_029",3.26,"MANUAL_006"
2017-02-02 14:57:46,3.72,"MANUAL_029",3.36,"MANUAL_006"
2017-02-02 14:57:47,3.67,"MANUAL_029",3.22,"MANUAL_006"
2017-02-02 14:57:48,3.74,"MANUAL_029",3.26,"MANUAL_006"
2017-02-02 14:57:49,3.66,"MANUAL_029",3.43,"MANUAL_006"
2017-02-02 14:57:50,3.73,"MANUAL_029",3.5,"MANUAL_006"
2017-02-02 14:57:51,3.94,"MANUAL_029",3.48,"MANUAL_006"
2017-02-02 14:57:52,4.29,"MANUAL_029",3.6,"MANUAL_006"
2017-02-02 14:57:53,4.3,"MANUAL_029",3.31,"MANUAL_006"
2017-02-02 14:57:54,4.17,"MANUAL_029",3.55,"MANUAL_006"
2017-02-02 14:57:55,4.51,"MANUAL_029",4.21,"MANUAL_006"
2017-02-02 14:57:56,4.76,"MANUAL_029",4.16,"MANUAL_006"
2017-02-02 14:57:57,4.47,"MANUAL_029",3.77,"MANUAL_006"
2017-02-02 14:57:58,4.76,"MANUAL_029",3.89,"MANUAL_006"
2017-02-02 14:57:59,5.22,"MANUAL_029",4.02,"MANUAL_006"
2017-02-02 14:58:00,5.21,"MANUAL_029",4.2,"MANUAL_006"
2017-02-02 14:58:01,5.08,"MANUAL_029",4.53,"MANUAL_006"
2017-02-02 14:58:02,4.99,"MANUAL_029",4.52,"MANUAL_006"
2017-02-02 14:58:03,5.14,"MANUAL_029",4.19,"MANUAL_006"
2017-02-02 14:58:04,5.25,"MANUAL_029",4.55,"MANUAL_006"
2017-02-02 14:58:05,5.68,"MANUAL_029",4.82,"MANUAL_006"
2017-02-02 14:58:06,6.1,"MANUAL_029",5.29,"MANUAL_006"
2017-02-02 14:58:07,6.47,"MANUAL_029",5.43,"MANUAL_006"
2017-02-02 14:58:08,6.26,"MANUAL_029",5.52,"MANUAL_006"
2017-02-02 14:58:09,6.36,"MANUAL_029",5.31,"MANUAL_006"
2017-02-02 14:58:10,6.4,"MANUAL_029",4.68,"MANUAL_006"
2017-02-02 14:58:11,6.29,"MANUAL_029",4.48,"MANUAL_006"
2017-02-02 14:58:12,6.17,"MANUAL_029",5.06,"MANUAL_006"
2017-02-02 14:58:13,6.25,"MANUAL_029",5.54,"MANUAL_006"
2017-02-02 14:58:14,6.55,"MANUAL_029",5.26,"MANUAL_006"
2017-02-02 14:58:15,6.29,"MANUAL_029",5.01,"MANUAL_006"
2017-02-02 14:58:16,6.05,"MANUAL_029",5.52,"MANUAL_006"
2017-02-02 14:58:17,6.02,"MANUAL_029",5.5,"MANUAL_006"
2017-02-02 14:58:18,6.06,"MANUAL_029",4.91,"MANUAL_006"
2017-02-02 14:58:19,6,"MANUAL_029",5.11,"MANUAL_006"
2017-02-02 14:58:20,5.91,"MANUAL_029",5.02,"MANUAL_006"
2017-02-02 14:58:21,5.82,"MANUAL_029",4.77,"MANUAL_006"
2017-02-02 14:58:22,5.78,"MANUAL_029",4.87,"MANUAL_006"
2017-02-02 14:58:23,5.72,"MANUAL_029",4.8,"MANUAL_006"
2017-02-02 14:58:24,5.59,"MANUAL_029",4.97,"MANUAL_006"
2017-02-02 14:58:25,5.4,"MANUAL_029",4.94,"MANUAL_006"
2017-02-02 14:58:26,5.37,"MANUAL_029",4.72,"MANUAL_006"
2017-02-02 14:58:27,5.43,"MANUAL_029",4.58,"MANUAL_006"
2017-02-02 14:58:28,5.29,"MANUAL_029",4.6,"MANUAL_006"
2017-02-02 14:58:29,5.1,"MANUAL_029",4.5,"MANUAL_006"
2017-02-02 14:58:30,5.09,"MANUAL_029",4.47,"MANUAL_006"
2017-02-02 14:58:31,5.04,"MANUAL_029",4.37,"MANUAL_006"
2017-02-02 14:58:32,4.94,"MANUAL_029",4.31,"MANUAL_006"
2017-02-02 14:58:33,4.82,"MANUAL_029",4.27,"MANUAL_006"
2017-02-02 14:58:34,4.67,"MANUAL_029",4.26,"MANUAL_006"
2017-02-02 14:58:35,4.61,"MANUAL_029",4.03,"MANUAL_006"
2017-02-02 14:58:36,4.53,"MANUAL_029",3.92,"MANUAL_006"
2017-02-02 14:58:37,4.44,"MANUAL_029",3.9,"MANUAL_006"
2017-02-02 14:58:38,4.41,"MANUAL_029",3.75,"MANUAL_006"
2017-02-02 14:58:39,4.32,"MANUAL_029",3.86,"MANUAL_006"
2017-02-02 14:58:40,4.25,"MANUAL_029",3.83,"MANUAL_006"
2017-02-02 14:58:41,4.17,"MANUAL_029",3.68,"MANUAL_006"
2017-02-02 14:58:42,4.1,"MANUAL_029",3.68,"MANUAL_006"
2017-02-02 14:58:43,4.06,"MANUAL_029",3.63,"MANUAL_006"
2017-02-02 14:58:44,4.01,"MANUAL_029",3.48,"MANUAL_006"
2017-02-02 14:58:45,3.97,"MANUAL_029",3.48,"MANUAL_006"
2017-02-02 14:58:46,3.89,"MANUAL_029",3.48,"MANUAL_006"
2017-02-02 14:58:47,3.85,"MANUAL_029",3.4,"MANUAL_006"
2017-02-02 14:58:48,3.84,"MANUAL_029",3.42,"MANUAL_006"
2017-02-02 14:58:49,3.86,"MANUAL_029",3.42,"MANUAL_006"
2017-02-02 14:58:50,3.83,"MANUAL_029",3.4,"MANUAL_006"
2017-02-02 14:58:51,3.8,"MANUAL_029",3.41,"MANUAL_006"
2017-02-02 14:58:52,3.78,"MANUAL_029",3.39,"MANUAL_006"
2017-02-02 14:58:53,3.79,"MANUAL_029",3.37,"MANUAL_006"
2017-02-02 14:58:54,3.78,"MANUAL_029",3.37,"MANUAL_006"
2017-02-02 14:58:55,3.75,"MANUAL_029",3.36,"MANUAL_006"
2017-02-02 14:58:56,3.72,"MANUAL_029",3.36,"MANUAL_006"
2017-02-02 14:58:57,3.7,"MANUAL_029",3.34,"MANUAL_006"
2017-02-02 14:58:58,3.67,"MANUAL_029",3.32,"MANUAL_006"
2017-02-02 14:58:59,3.7,"MANUAL_029",3.31,"MANUAL_006"
2017-02-02 14:59:00,3.7,"MANUAL_029",3.31,"MANUAL_006"
2017-02-02 14:59:01,3.69,"MANUAL_029",3.31,"MANUAL_006"
2017-02-02 14:59:02,3.73,"MANUAL_029",3.31,"MANUAL_006"
2017-02-02 14:59:03,3.72,"MANUAL_029",3.31,"MANUAL_006"
2017-02-02 14:59:04,3.68,"MANUAL_029",3.3,"MANUAL_006"
2017-02-02 14:59:05,3.67,"MANUAL_029",3.3,"MANUAL_006"
2017-02-02 14:59:06,3.68,"MANUAL_029",3.3,"MANUAL_006"
2017-02-02 14:59:07,3.68,"MANUAL_029",3.31,"MANUAL_006"
2017-02-02 14:59:08,3.66,"MANUAL_029",3.3,"MANUAL_006"
2017-02-02 14:59:09,3.65,"MANUAL_029",3.3,"MANUAL_006"
2017-02-02 14:59:10,3.67,"MANUAL_029",3.3,"MANUAL_006"
2017-02-02 14:59:11,3.67,"MANUAL_029",3.26,"MANUAL_006"
2017-02-02 14:59:12,3.62,"MANUAL_029",3.27,"MANUAL_006"
2017-02-02 14:59:13,3.62,"MANUAL_029",3.29,"MANUAL_006"
2017-02-02 14:59:14,3.63,"MANUAL_029",3.28,"MANUAL_006"
2017-02-02 14:59:15,3.66,"MANUAL_029",3.28,"MANUAL_006"
2017-02-02 14:59:16,3.65,"MANUAL_029",3.27,"MANUAL_006"
2017-02-02 14:59:17,3.62,"MANUAL_029",3.28,"MANUAL_006"
2017-02-02 14:59:18,3.62,"MANUAL_029",3.28,"MANUAL_006"
2017-02-02 14:59:19,3.61,"MANUAL_029",3.27,"MANUAL_006"
2017-02-02 14:59:20,3.61,"MANUAL_029",3.25,"MANUAL_006"
2017-02-02 14:59:21,3.59,"MANUAL_029",3.24,"MANUAL_006"
2017-02-02 14:59:22,3.57,"MANUAL_029",3.25,"MANUAL_006"
2017-02-02 14:59:23,3.57,"MANUAL_029",3.25,"MANUAL_006"
2017-02-02 14:59:24,3.58,"MANUAL_029",3.25,"MANUAL_006"
2017-02-02 14:59:25,3.59,"MANUAL_029",3.23,"MANUAL_006"
2017-02-02 14:59:26,3.57,"MANUAL_029",3.22,"MANUAL_006"
2017-02-02 14:59:27,3.56,"MANUAL_029",3.22,"MANUAL_006"
2017-02-02 14:59:28,3.58,"MANUAL_029",3.2,"MANUAL_006"
2017-02-02 14:59:29,3.57,"MANUAL_029",3.19,"MANUAL_006"
2017-02-02 14:59:30,3.58,"MANUAL_029",3.2,"MANUAL_006"
2017-02-02 14:59:31,3.55,"MANUAL_029",3.23,"MANUAL_006"
2017-02-02 14:59:32,3.55,"MANUAL_029",3.23,"MANUAL_006"
2017-02-02 14:59:33,3.55,"MANUAL_029",3.22,"MANUAL_006"
2017-02-02 14:59:34,3.56,"MANUAL_029",3.22,"MANUAL_006"
2017-02-02 14:59:35,3.56,"MANUAL_029",3.2,"MANUAL_006"
2017-02-02 14:59:36,3.55,"MANUAL_029",3.2,"MANUAL_006"
2017-02-02 14:59:37,3.55,"MANUAL_029",3.16,"MANUAL_006"
2017-02-02 14:59:38,3.54,"MANUAL_029",3.15,"MANUAL_006"
2017-02-02 14:59:39,3.56,"MANUAL_029",3.17,"MANUAL_006"
2017-02-02 14:59:40,3.52,"MANUAL_029",3.17,"MANUAL_006"
2017-02-02 14:59:41,3.51,"MANUAL_029",3.15,"MANUAL_006"
2017-02-02 14:59:42,3.51,"MANUAL_029",3.16,"MANUAL_006"
2017-02-02 14:59:43,3.5,"MANUAL_029",3.15,"MANUAL_006"
2017-02-02 14:59:44,3.49,"MANUAL_029",3.14,"MANUAL_006"
2017-02-02 14:59:45,3.5,"MANUAL_029",3.16,"MANUAL_006"
2017-02-02 14:59:46,3.5,"MANUAL_029",3.14,"MANUAL_006"
2017-02-02 14:59:47,3.48,"MANUAL_029",3.11,"MANUAL_006"
2017-02-02 14:59:48,3.46,"MANUAL_029",3.13,"MANUAL_006"
2017-02-02 14:59:49,3.46,"MANUAL_029",3.12,"MANUAL_006"
2017-02-02 14:59:50,3.48,"MANUAL_029",3.12,"MANUAL_006"
2017-02-02 14:59:51,3.49,"MANUAL_029",3.13,"MANUAL_006"
2017-02-02 14:59:52,3.47,"MANUAL_029",3.12,"MANUAL_006"
2017-02-02 14:59:53,3.45,"MANUAL_029",3.11,"MANUAL_006"
2017-02-02 14:59:54,3.48,"MANUAL_029",3.11,"MANUAL_006"
2017-02-02 14:59:55,3.47,"MANUAL_029",3.09,"MANUAL_006"
2017-02-02 14:59:56,3.44,"MANUAL_029",3.09,"MANUAL_006"
2017-02-02 14:59:57,3.43,"MANUAL_029",3.08,"MANUAL_006"
2017-02-02 14:59:58,3.43,"MANUAL_029",3.1,"MANUAL_006"
2017-02-02 14:59:59,3.41,"MANUAL_029",3.09,"MANUAL_006"
2017-02-02 15:00:00,3.39,"MANUAL_029",3.09,"MANUAL_006"
2017-02-02 15:00:01,3.4,"MANUAL_029",3.09,"MANUAL_006"
2017-02-02 15:00:02,3.4,"MANUAL_029",3.06,"MANUAL_006"
2017-02-02 15:00:03,3.41,"MANUAL_029",3.06,"MANUAL_006"
2017-02-02 15:00:04,3.44,"MANUAL_029",3.08,"MANUAL_006"
2017-02-02 15:00:05,3.41,"MANUAL_029",3.08,"MANUAL_006"
2017-02-02 15:00:06,3.42,"MANUAL_029",3.08,"MANUAL_006"
2017-02-02 15:00:07,3.44,"MANUAL_029",3.08,"MANUAL_006"
2017-02-02 15:00:08,3.41,"MANUAL_029",3.07,"MANUAL_006"
2017-02-02 15:00:09,3.4,"MANUAL_029",3.07,"MANUAL_006"
2017-02-02 15:00:10,3.4,"MANUAL_029",3.07,"MANUAL_006"
2017-02-02 15:00:11,3.41,"MANUAL_029",3.05,"MANUAL_006"
2017-02-02 15:00:12,3.4,"MANUAL_029",3.05,"MANUAL_006"
2017-02-02 15:00:13,3.41,"MANUAL_029",3.06,"MANUAL_006"
2017-02-02 15:00:14,3.43,"MANUAL_029",3.04,"MANUAL_006"
2017-02-02 15:00:15,3.39,"MANUAL_029",3.03,"MANUAL_006"
2017-02-02 15:00:16,3.36,"MANUAL_029",3.03,"MANUAL_006"
2017-02-02 15:00:17,3.34,"MANUAL_029",3.03,"MANUAL_006"
2017-02-02 15:00:18,3.33,"MANUAL_029",3.02,"MANUAL_006"
2017-02-02 15:00:19,3.35,"MANUAL_029",3.02,"MANUAL_006"
2017-02-02 15:00:20,3.35,"MANUAL_029",3.04,"MANUAL_006"
2017-02-02 15:00:21,3.36,"MANUAL_029",3.05,"MANUAL_006"
2017-02-02 15:00:22,3.35,"MANUAL_029",3.02,"MANUAL_006"
2017-02-02 15:00:23,3.33,"MANUAL_029",3.01,"MANUAL_006"
2017-02-02 15:00:24,3.33,"MANUAL_029",3.01,"MANUAL_006"
2017-02-02 15:00:25,3.35,"MANUAL_029",3.01,"MANUAL_006"
2017-02-02 15:00:26,3.35,"MANUAL_029",3.01,"MANUAL_006"
2017-02-02 15:00:27,3.34,"MANUAL_029",3,"MANUAL_006"
2017-02-02 15:00:28,3.33,"MANUAL_029",3.02,"MANUAL_006"
2017-02-02 15:00:29,3.34,"MANUAL_029",3.01,"MANUAL_006"
2017-02-02 15:00:30,3.34,"MANUAL_029",2.96,"MANUAL_006"
2017-02-02 15:00:31,3.34,"MANUAL_029",2.96,"MANUAL_006"
2017-02-02 15:00:32,3.34,"MANUAL_029",2.98,"MANUAL_006"
2017-02-02 15:00:33,3.35,"MANUAL_029",2.97,"MANUAL_006"
2017-02-02 15:00:34,3.32,"MANUAL_029",2.97,"MANUAL_006"
2017-02-02 15:00:35,3.28,"MANUAL_029",2.98,"MANUAL_006"
2017-02-02 15:00:36,3.31,"MANUAL_029",2.97,"MANUAL_006"
2017-02-02 15:00:37,3.3,"MANUAL_029",2.95,"MANUAL_006"
2017-02-02 15:00:38,3.29,"MANUAL_029",2.96,"MANUAL_006"
2017-02-02 15:00:39,3.28,"MANUAL_029",2.98,"MANUAL_006"
2017-02-02 15:00:40,3.3,"MANUAL_029",2.98,"MANUAL_006"
2017-02-02 15:00:41,3.33,"MANUAL_029",2.98,"MANUAL_006"
2017-02-02 15:00:42,3.31,"MANUAL_029",2.98,"MANUAL_006"
2017-02-02 15:00:43,3.28,"MANUAL_029",2.96,"MANUAL_006"
2017-02-02 15:00:44,3.28,"MANUAL_029",2.95,"MANUAL_006"
2017-02-02 15:00:45,3.29,"MANUAL_029",2.93,"MANUAL_006"
2017-02-02 15:00:46,3.27,"MANUAL_029",2.94,"MANUAL_006"
2017-02-02 15:00:47,3.27,"MANUAL_029",2.95,"MANUAL_006"
2017-02-02 15:00:48,3.29,"MANUAL_029",2.94,"MANUAL_006"
2017-02-02 15:00:49,3.29,"MANUAL_029",2.95,"MANUAL_006"
2017-02-02 15:00:50,3.26,"MANUAL_029",2.95,"MANUAL_006"
2017-02-02 15:00:51,3.24,"MANUAL_029",2.94,"MANUAL_006"
2017-02-02 15:00:52,3.26,"MANUAL_029",2.93,"MANUAL_006"
2017-02-02 15:00:53,3.27,"MANUAL_029",2.93,"MANUAL_006"
2017-02-02 15:00:54,3.23,"MANUAL_029",2.94,"MANUAL_006"
2017-02-02 15:00:55,3.23,"MANUAL_029",2.92,"MANUAL_006"
2017-02-02 15:00:56,3.25,"MANUAL_029",2.92,"MANUAL_006"
2017-02-02 15:00:57,3.24,"MANUAL_029",2.92,"MANUAL_006"
2017-02-02 15:00:58,3.22,"MANUAL_029",2.92,"MANUAL_006"
2017-02-02 15:00:59,3.23,"MANUAL_029",2.9,"MANUAL_006"
2017-02-02 15:01:00,3.24,"MANUAL_029",2.9,"MANUAL_006"
2017-02-02 15:01:01,3.21,"MANUAL_029",2.91,"MANUAL_006"
2017-02-02 15:01:02,3.2,"MANUAL_029",2.9,"MANUAL_006"
2017-02-02 15:01:03,3.19,"MANUAL_029",2.9,"MANUAL_006"
2017-02-02 15:01:04,3.16,"MANUAL_029",2.9,"MANUAL_006"
2017-02-02 15:01:05,3.17,"MANUAL_029",2.9,"MANUAL_006"
2017-02-02 15:01:06,3.2,"MANUAL_029",2.88,"MANUAL_006"
2017-02-02 15:01:07,3.21,"MANUAL_029",2.88,"MANUAL_006"
2017-02-02 15:01:08,3.22,"MANUAL_029",2.88,"MANUAL_006"
2017-02-02 15:01:09,3.23,"MANUAL_029",2.88,"MANUAL_006"
2017-02-02 15:01:10,3.17,"MANUAL_029",2.86,"MANUAL_006"
2017-02-02 15:01:11,3.2,"MANUAL_029",2.85,"MANUAL_006"
2017-02-02 15:01:12,3.21,"MANUAL_029",2.87,"MANUAL_006"
2017-02-02 15:01:13,3.2,"MANUAL_029",2.85,"MANUAL_006"
2017-02-02 15:01:14,3.18,"MANUAL_029",2.83,"MANUAL_006"
2017-02-02 15:01:15,3.2,"MANUAL_029",2.86,"MANUAL_006"
2017-02-02 15:01:16,3.17,"MANUAL_029",2.86,"MANUAL_006"
2017-02-02 15:01:17,3.17,"MANUAL_029",2.86,"MANUAL_006"
2017-02-02 15:01:18,3.2,"MANUAL_029",2.86,"MANUAL_006"
2017-02-02 15:01:19,3.17,"MANUAL_029",2.86,"MANUAL_006"
2017-02-02 15:01:20,3.17,"MANUAL_029",2.86,"MANUAL_006"
2017-02-02 15:01:21,3.13,"MANUAL_029",2.85,"MANUAL_006"
2017-02-02 15:01:22,3.1,"MANUAL_029",2.84,"MANUAL_006"
2017-02-02 15:01:23,3.13,"MANUAL_029",2.83,"MANUAL_006"
2017-02-02 15:01:24,3.14,"MANUAL_029",2.82,"MANUAL_006"
2017-02-02 15:01:25,3.12,"MANUAL_029",2.84,"MANUAL_006"
2017-02-02 15:01:26,3.11,"MANUAL_029",2.82,"MANUAL_006"
2017-02-02 15:01:27,3.13,"MANUAL_029",2.82,"MANUAL_006"
2017-02-02 15:01:28,3.12,"MANUAL_029",2.81,"MANUAL_006"
2017-02-02 15:01:29,3.12,"MANUAL_029",2.82,"MANUAL_006"
2017-02-02 15:01:30,3.14,"MANUAL_029",2.83,"MANUAL_006"
2017-02-02 15:01:31,3.12,"MANUAL_029",2.82,"MANUAL_006"
2017-02-02 15:01:32,3.11,"MANUAL_029",2.83,"MANUAL_006"
2017-02-02 15:01:33,3.09,"MANUAL_029",2.83,"MANUAL_006"
2017-02-02 15:01:34,3.11,"MANUAL_029",2.82,"MANUAL_006"
2017-02-02 15:01:35,3.13,"MANUAL_029",2.81,"MANUAL_006"
2017-02-02 15:01:36,3.11,"MANUAL_029",2.8,"MANUAL_006"
2017-02-02 15:01:37,3.11,"MANUAL_029",2.8,"MANUAL_006"
2017-02-02 15:01:38,3.11,"MANUAL_029",2.8,"MANUAL_006"
2017-02-02 15:01:39,3.11,"MANUAL_029",2.8,"MANUAL_006"
2017-02-02 15:01:40,3.12,"MANUAL_029",2.78,"MANUAL_006"
2017-02-02 15:01:41,3.13,"MANUAL_029",2.77,"MANUAL_006"
2017-02-02 15:01:42,3.1,"MANUAL_029",2.81,"MANUAL_006"
2017-02-02 15:01:43,3.12,"MANUAL_029",2.8,"MANUAL_006"
2017-02-02 15:01:44,3.08,"MANUAL_029",2.78,"MANUAL_006"
2017-02-02 15:01:45,3.07,"MANUAL_029",2.78,"MANUAL_006"
2017-02-02 15:01:46,3.06,"MANUAL_029",2.77,"MANUAL_006"
2017-02-02 15:01:47,3.08,"MANUAL_029",2.78,"MANUAL_006"
2017-02-02 15:01:48,3.09,"MANUAL_029",2.78,"MANUAL_006"
2017-02-02 15:01:49,3.08,"MANUAL_029",2.77,"MANUAL_006"
2017-02-02 15:01:50,3.05,"MANUAL_029",2.76,"MANUAL_006"
2017-02-02 15:01:51,3.05,"MANUAL_029",2.76,"MANUAL_006"
2017-02-02 15:01:52,3.05,"MANUAL_029",2.75,"MANUAL_006"
2017-02-02 15:01:53,3.04,"MANUAL_029",2.75,"MANUAL_006"
2017-02-02 15:01:54,3.06,"MANUAL_029",2.76,"MANUAL_006"
2017-02-02 15:01:55,3.06,"MANUAL_029",2.76,"MANUAL_006"
2017-02-02 15:01:56,3.04,"MANUAL_029",2.73,"MANUAL_006"
2017-02-02 15:01:57,3.06,"MANUAL_029",2.72,"MANUAL_006"
2017-02-02 15:01:58,3.08,"MANUAL_029",2.73,"MANUAL_006"
2017-02-02 15:01:59,3.06,"MANUAL_029",2.74,"MANUAL_006"
2017-02-02 15:02:00,3,"MANUAL_029",2.75,"MANUAL_006"
2017-02-02 15:02:01,3.03,"MANUAL_029",2.72,"MANUAL_006"
2017-02-02 15:02:02,3.05,"MANUAL_029",2.72,"MANUAL_006"
2017-02-02 15:02:03,3.04,"MANUAL_029",2.74,"MANUAL_006"
2017-02-02 15:02:04,3.02,"MANUAL_029",2.72,"MANUAL_006"
2017-02-02 15:02:05,3.05,"MANUAL_029",2.7,"MANUAL_006"
2017-02-02 15:02:06,3.02,"MANUAL_029",2.7,"MANUAL_006"
2017-02-02 15:02:07,2.99,"MANUAL_029",2.73,"MANUAL_006"
2017-02-02 15:02:08,3.01,"MANUAL_029",2.74,"MANUAL_006"
2017-02-02 15:02:09,2.99,"MANUAL_029",2.71,"MANUAL_006"
2017-02-02 15:02:10,2.99,"MANUAL_029",2.7,"MANUAL_006"
2017-02-02 15:02:11,2.99,"MANUAL_029",2.69,"MANUAL_006"
2017-02-02 15:02:12,2.99,"MANUAL_029",2.7,"MANUAL_006"
2017-02-02 15:02:13,3,"MANUAL_029",2.7,"MANUAL_006"
2017-02-02 15:02:14,3.01,"MANUAL_029",2.7,"MANUAL_006"
2017-02-02 15:02:15,3.01,"MANUAL_029",2.68,"MANUAL_006"
2017-02-02 15:02:16,2.99,"MANUAL_029",2.68,"MANUAL_006"
2017-02-02 15:02:17,2.97,"MANUAL_029",2.69,"MANUAL_006"
2017-02-02 15:02:18,2.99,"MANUAL_029",2.71,"MANUAL_006"
2017-02-02 15:02:19,3,"MANUAL_029",2.7,"MANUAL_006"
2017-02-02 15:02:20,2.99,"MANUAL_029",2.69,"MANUAL_006"
2017-02-02 15:02:21,2.95,"MANUAL_029",2.7,"MANUAL_006"
2017-02-02 15:02:22,2.95,"MANUAL_029",2.68,"MANUAL_006"
2017-02-02 15:02:23,2.96,"MANUAL_029",2.66,"MANUAL_006"
2017-02-02 15:02:24,2.96,"MANUAL_029",2.67,"MANUAL_006"
2017-02-02 15:02:25,2.98,"MANUAL_029",2.66,"MANUAL_006"
2017-02-02 15:02:26,2.99,"MANUAL_029",2.66,"MANUAL_006"
2017-02-02 15:02:27,2.98,"MANUAL_029",2.67,"MANUAL_006"
2017-02-02 15:02:28,2.94,"MANUAL_029",2.68,"MANUAL_006"
2017-02-02 15:02:29,2.94,"MANUAL_029",2.68,"MANUAL_006"
2017-02-02 15:02:30,2.96,"MANUAL_029",2.67,"MANUAL_006"
